order_id,customer_id,product_id,order_date,quantity
71,38,29,2024-10-14,9
72,47,14,2024-02-14,1
73,10,7,2025-06-30,10
74,80,12,2025-04-24,7
75,58,34,2025-05-23,3
76,85,28,2024-12-22,2
77,17,37,2024-01-18,9
78,30,26,2025-06-26,10
79,39,42,2024-01-02,7
80,28,2,2024-11-14,6
81,32,9,2025-05-13,6
82,2,2,2023-09-18,9
83,97,17,2023-12-13,8
84,6,22,2024-11-27,8
85,34,17,2023-12-18,7
86,98,2,2025-01-14,4
87,5,37,2025-02-12,1
88,7,40,2025-06-16,4
89,2,3,2023-12-30,6
90,34,43,2025-03-30,3
91,64,25,2024-12-16,10
92,37,43,2025-05-03,3
93,31,18,2024-10-02,8
94,79,35,2024-12-28,10
95,100,10,2023-12-03,10
96,26,39,2023-10-23,5
97,86,27,2023-08-07,8
98,5,23,2025-01-07,9
99,22,8,2024-08-21,5
100,86,37,2023-12-06,6
101,5,9,2024-04-18,8
102,99,49,2023-12-22,4
103,82,6,2023-12-23,6
104,54,36,2024-12-29,7
105,16,46,2024-02-26,2
106,24,38,2025-08-02,4
107,3,27,2024-06-03,10
108,45,1,2024-12-12,2
109,13,6,2023-12-17,6
110,6,46,2024-09-26,5
111,52,40,2023-11-27,10
112,74,29,2023-09-20,6
113,53,29,2025-01-22,9
114,31,18,2024-04-08,10
115,88,42,2023-09-27,5
116,17,40,2023-11-15,5
117,23,33,2025-03-23,1
118,41,27,2024-10-14,6
119,19,24,2025-03-11,7
120,50,10,2023-08-27,7
121,13,44,2025-05-30,8
122,69,29,2024-07-12,4
123,36,24,2025-01-06,8
124,20,44,2025-06-16,1
125,43,38,2024-07-29,4
126,78,33,2024-11-02,4
127,47,39,2025-05-28,6
128,65,1,2025-04-18,7
129,86,35,2024-06-18,10
130,23,33,2023-09-28,1
131,97,7,2025-06-04,10
132,21,35,2023-09-11,7
133,42,49,2025-02-12,6
134,21,30,2025-01-17,7
135,84,28,2024-02-22,3
136,100,20,2024-12-16,8
137,6,29,2024-05-13,1
138,1,44,2024-02-09,5
139,22,23,2025-01-17,10
140,63,12,2024-09-05,6
141,28,15,2024-10-23,8
142,82,29,2025-04-17,2
143,64,31,2024-06-13,2
144,84,6,2025-01-08,4
145,49,50,2023-11-10,1
146,45,19,2025-04-15,4
147,62,49,2025-03-04,9
148,1,26,2024-12-26,2
149,22,9,2024-01-28,4
150,96,12,2024-08-27,3
151,68,24,2023-10-10,3
152,22,31,2025-01-26,1
153,95,30,2024-05-25,6
154,16,7,2025-04-08,7
155,31,27,2025-04-07,3
156,73,37,2024-04-10,8
157,91,33,2024-11-27,4
158,34,10,2024-04-05,8
159,9,8,2025-06-04,9
160,17,5,2025-06-23,5
161,53,9,2024-04-17,9
162,53,40,2024-01-07,1
163,54,1,2024-10-09,4
164,31,46,2025-01-19,10
165,37,31,2025-07-06,2
166,66,39,2024-04-15,5
167,33,41,2023-08-08,7
168,63,2,2025-06-29,10
169,46,40,2024-04-25,10
170,56,17,2024-08-15,7
171,86,7,2024-05-15,1
172,93,30,2023-11-20,9
173,32,4,2024-04-28,4
174,19,35,2024-06-24,2
175,77,4,2024-06-18,2
176,23,31,2025-03-28,3
177,66,4,2023-10-20,2
178,10,34,2023-08-22,4
179,10,49,2025-04-18,3
180,85,35,2023-09-19,8
181,30,10,2024-09-13,3
182,67,13,2024-04-15,10
183,23,42,2023-10-26,8
184,89,21,2024-03-08,4
185,44,32,2023-08-11,4
186,13,10,2025-07-07,5
187,57,45,2025-07-19,4
188,98,41,2023-09-23,1
189,24,10,2024-03-11,4
190,40,12,2024-09-17,8
191,98,36,2024-04-26,4
192,18,23,2023-08-23,4
193,28,46,2023-12-02,8
194,56,11,2024-08-18,2
195,85,4,2025-06-22,1
196,35,19,2024-10-17,6
197,97,19,2024-04-27,7
198,69,50,2023-08-27,7
199,53,20,2024-02-23,6
200,6,7,2024-07-18,8
201,5,41,2023-10-10,8
202,46,29,2024-11-25,2
203,49,35,2024-12-12,4
204,100,25,2024-06-09,2
205,59,32,2025-01-01,6
206,73,9,2025-06-04,9
207,60,3,2025-06-27,5
208,79,3,2023-11-07,6
209,51,15,2024-05-26,5
210,49,35,2024-03-14,9
211,24,5,2023-10-02,10
212,68,5,2024-03-26,4
213,21,25,2024-12-08,9
214,37,25,2024-03-11,10
215,99,23,2023-09-19,10
216,1,39,2025-07-17,1
217,56,34,2023-10-04,2
218,18,49,2024-05-29,8
219,23,47,2024-04-17,8
220,83,40,2023-10-08,10
221,83,5,2024-10-09,2
222,37,2,2025-03-02,7
223,7,48,2025-03-11,5
224,63,41,2024-05-29,2
225,4,14,2023-12-23,9
226,87,38,2025-02-02,9
227,72,22,2024-03-25,9
228,35,50,2024-01-19,5
229,29,42,2023-08-15,10
230,15,16,2023-09-03,3
231,23,34,2025-01-18,7
232,83,43,2024-01-16,8
233,15,23,2025-07-16,7
234,93,29,2024-07-17,1
235,11,30,2024-06-18,3
236,21,33,2024-08-12,8
237,97,33,2025-07-14,5
238,96,32,2024-12-18,10
239,67,13,2024-08-21,8
240,91,19,2024-02-28,6
241,46,15,2025-03-24,9
242,88,39,2025-02-28,10
243,18,27,2024-02-19,2
244,71,5,2025-05-16,9
245,83,49,2024-11-11,10
246,74,34,2024-06-24,7
247,97,26,2024-01-09,5
248,36,15,2023-08-23,8
249,70,48,2024-05-08,4
250,35,26,2024-08-29,8
251,33,13,2025-01-11,2
252,68,16,2024-03-25,7
253,83,44,2024-12-25,7
254,67,45,2023-08-24,9
255,69,46,2025-01-05,8
256,90,23,2024-10-18,4
257,53,2,2023-10-18,2
258,68,35,2025-04-27,5
259,81,11,2024-01-18,5
260,89,23,2024-11-30,9
261,85,26,2024-03-09,6
262,8,39,2023-08-24,8
263,8,22,2024-07-24,6
264,45,40,2024-06-15,1
265,74,22,2023-12-15,4
266,36,43,2024-03-21,2
267,9,35,2025-02-12,7
268,65,14,2024-10-31,8
269,55,32,2024-07-06,9
270,77,35,2025-03-25,5
271,86,46,2024-06-25,9
272,43,22,2024-08-07,6
273,21,7,2024-02-13,5
274,100,35,2024-07-20,8
275,10,36,2025-05-02,3
276,68,14,2025-07-18,7
277,94,46,2025-07-27,1
278,38,48,2023-11-09,6
279,76,1,2024-07-04,3
280,78,2,2024-12-25,3
281,20,46,2024-02-18,6
282,67,21,2024-12-31,5
283,30,44,2025-05-14,4
284,99,3,2024-10-29,9
285,40,4,2024-06-25,6
286,67,36,2024-02-01,6
287,24,43,2024-08-24,9
288,36,19,2025-05-07,10
289,13,1,2024-12-20,7
290,95,33,2024-03-11,2
291,67,49,2023-11-24,1
292,50,15,2025-07-09,1
293,50,14,2025-04-19,7
294,8,39,2025-02-24,10
295,13,7,2025-04-25,6
296,43,6,2025-06-27,3
297,40,48,2024-08-26,7
298,59,41,2024-03-29,8
299,49,46,2023-09-03,3
300,46,21,2023-10-04,8
301,12,27,2024-05-12,2
302,90,4,2024-06-23,8
303,82,10,2024-09-12,10
304,91,25,2024-12-07,10
305,38,2,2025-02-13,3
306,39,40,2024-01-11,6
307,12,18,2024-04-06,3
308,7,35,2025-02-16,10
309,87,49,2025-02-16,2
310,15,47,2024-08-31,8
311,52,25,2023-11-29,7
312,49,44,2024-03-08,1
313,24,37,2023-10-10,10
314,79,35,2024-08-21,3
315,17,50,2024-07-22,9
316,93,5,2024-06-22,6
317,1,17,2025-02-11,1
318,25,30,2024-04-16,1
319,26,19,2023-09-20,6
320,3,30,2025-04-29,5
321,51,28,2024-08-14,7
322,7,39,2025-06-10,6
323,7,14,2024-12-12,5
324,55,47,2025-04-19,1
325,43,41,2025-02-15,4
326,68,43,2023-12-10,8
327,18,5,2023-11-25,8
328,50,21,2024-04-25,6
329,39,48,2025-08-01,10
330,1,43,2025-07-08,3
331,92,13,2025-02-08,8
332,28,44,2024-08-29,2
333,22,40,2024-06-04,8
334,6,7,2024-10-14,4
335,35,20,2024-09-20,8
336,28,24,2025-02-05,4
337,13,8,2025-04-26,7
338,87,1,2024-02-10,3
339,37,4,2023-12-28,2
340,17,38,2024-02-24,3
341,33,44,2023-12-14,1
342,4,12,2025-04-01,8
343,71,45,2024-12-15,4
344,91,26,2024-03-31,7
345,45,7,2025-03-22,3
346,35,44,2024-09-12,8
347,47,35,2025-03-04,1
348,56,35,2025-03-26,6
349,27,49,2023-11-30,6
350,25,7,2025-05-01,2
351,87,27,2025-02-02,9
352,62,20,2024-04-04,7
353,40,30,2024-07-08,7
354,54,9,2024-02-02,2
355,68,26,2025-03-20,10
356,81,32,2024-03-21,1
357,94,21,2025-07-17,4
358,36,10,2024-01-05,1
359,1,18,2024-02-26,10
360,28,25,2024-02-13,4
361,13,13,2024-08-29,1
362,47,28,2025-03-16,9
363,37,42,2024-09-16,5
364,96,35,2024-09-23,3
365,98,33,2023-08-30,8
366,54,11,2023-08-20,9
367,36,8,2024-08-12,2
368,84,1,2025-06-25,8
369,82,30,2025-06-07,1
370,52,47,2024-12-26,4
371,28,14,2024-08-10,7
372,50,37,2025-02-07,4
373,22,35,2023-10-01,3
374,39,10,2024-10-12,4
375,83,7,2023-12-19,7
376,99,14,2024-04-12,1
377,15,18,2023-10-06,10
378,89,33,2024-06-19,9
379,60,5,2024-07-10,9
380,75,41,2024-02-24,7
381,4,8,2024-06-26,9
382,96,2,2025-07-26,5
383,59,45,2023-10-18,5
384,98,39,2024-07-13,8
385,33,29,2024-07-17,8
386,95,45,2023-10-10,6
387,15,43,2025-02-19,2
388,30,6,2024-03-06,8
389,86,28,2024-06-01,2
390,97,13,2023-09-01,6
391,59,19,2023-10-31,1
392,47,5,2024-11-12,9
393,90,19,2025-06-25,6
394,75,1,2024-10-12,8
395,16,19,2025-01-04,2
396,100,50,2025-05-17,2
397,82,23,2024-09-01,2
398,78,40,2024-06-30,8
399,34,2,2024-06-14,6
400,12,24,2025-02-01,9
401,23,18,2025-02-19,10
402,4,28,2023-09-09,5
403,38,28,2025-07-05,3
404,29,47,2024-08-04,4
405,80,23,2024-03-18,1
406,49,37,2025-03-15,6
407,29,27,2024-03-07,1
408,97,27,2024-04-25,8
409,89,1,2024-05-15,1
410,22,1,2025-02-10,5
411,61,37,2025-06-24,5
412,23,17,2025-05-16,1
413,91,29,2025-05-25,3
414,14,46,2024-07-13,5
415,69,42,2024-03-18,10
416,82,24,2024-03-23,3
417,33,32,2024-12-05,8
418,38,21,2024-03-04,4
419,63,29,2024-06-23,2
420,18,48,2023-12-06,6
421,32,15,2024-05-19,9
422,46,34,2024-08-09,6
423,59,32,2023-09-06,1
424,4,29,2024-08-06,4
425,17,11,2024-11-13,5
426,25,50,2025-02-07,4
427,6,9,2023-11-24,7
428,50,21,2024-03-13,5
429,97,26,2025-05-18,6
430,55,49,2024-04-26,1
431,10,11,2024-01-21,3
432,63,2,2024-03-07,7
433,42,35,2025-02-04,2
434,35,5,2024-09-03,4
435,85,7,2024-09-28,1
436,59,8,2024-11-19,8
437,100,24,2025-05-06,1
438,64,50,2024-08-08,9
439,84,8,2025-05-29,8
440,12,2,2023-12-22,10
441,52,50,2024-05-14,6
442,89,28,2025-01-08,9
443,50,29,2023-11-29,7
444,79,4,2024-06-30,7
445,2,37,2024-07-19,10
446,96,49,2023-08-11,8
447,76,48,2024-01-11,7
448,47,4,2025-05-25,10
449,19,40,2024-02-20,9
450,25,17,2024-08-21,10
451,76,20,2024-03-02,9
452,29,1,2024-01-19,9
453,65,33,2025-02-10,10
454,61,1,2024-03-20,5
455,2,36,2024-10-22,8
456,25,47,2023-11-22,2
457,98,9,2023-11-13,7
458,98,12,2025-03-18,2
459,4,21,2023-11-17,5
460,43,6,2024-03-19,3
461,53,41,2025-01-25,10
462,89,37,2024-06-03,1
463,71,23,2024-04-17,9
464,62,23,2024-08-21,8
465,51,4,2024-07-07,8
466,82,32,2025-05-09,4
467,26,17,2023-11-07,3
468,16,36,2023-12-08,1
469,65,3,2025-01-31,8
470,46,33,2024-04-07,10
471,72,36,2023-11-13,10
472,10,13,2025-03-12,2
473,5,21,2025-05-17,2
474,56,37,2025-03-01,8
475,54,28,2025-03-31,9
476,99,50,2023-10-20,4
477,64,26,2023-11-13,6
478,72,47,2025-06-20,9
479,72,11,2024-09-03,2
480,61,11,2025-01-02,9
481,94,44,2024-02-09,7
482,17,25,2023-12-24,4
483,83,1,2023-09-02,6
484,57,50,2025-01-30,8
485,30,36,2024-12-24,6
486,47,20,2024-02-23,3
487,48,36,2023-09-10,6
488,91,5,2025-02-04,5
489,71,27,2024-12-29,8
490,23,20,2024-07-19,3
491,21,49,2024-09-23,7
492,34,26,2023-10-11,3
493,79,34,2024-05-18,5
494,67,47,2024-05-26,6
495,17,11,2024-09-21,4
496,7,32,2024-09-24,10
497,20,5,2025-05-08,4
498,46,16,2024-12-21,9
499,15,3,2025-07-08,1
500,68,31,2023-12-09,3
